1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.009827350387142580e-01,-1.265737895562039569e-02,-6.942139850828218939e-02
1.006792670854200766e-01,-1.238602784679880033e-02,-6.716569561793048204e-02
1.006792670854200766e-01,-1.238602784679880033e-02,-6.716569561793048204e-02
1.006792670854200766e-01,-1.238602784679880033e-02,-6.716569561793048204e-02
1.006792670854200766e-01,-1.238602784679880033e-02,-6.716569561793048204e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
1.003790429602969825e-01,-1.275588954128250609e-02,-6.613972079196725473e-02
9.972320242415139147e-02,-1.237703352565763457e-02,-6.325459388808044037e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
1.010918007739070035e-01,-1.242158988741917831e-02,-6.303317323490871538e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.990633564980323789e-02,-1.307619908647889712e-02,-6.160743122748806727e-02
9.751981083857105825e-02,-1.280334098698919683e-02,-6.288023299496824092e-02
9.751981083857105825e-02,-1.280334098698919683e-02,-6.288023299496824092e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.580066301142579899e-02,-1.240003409819014427e-02,-6.283259902860435786e-02
9.486419382888001961e-02,-1.227987101170853988e-02,-6.302607349095062927e-02
9.486419382888001961e-02,-1.227987101170853988e-02,-6.302607349095062927e-02
9.486419382888001961e-02,-1.227987101170853988e-02,-6.302607349095062927e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.413128037471112097e-02,-1.154920491783094708e-02,-6.193793609396246874e-02
9.270934117473406122e-02,-1.204174983989690986e-02,-6.170984160104414640e-02
9.270934117473406122e-02,-1.204174983989690986e-02,-6.170984160104414640e-02
9.270934117473406122e-02,-1.204174983989690986e-02,-6.170984160104414640e-02
9.270934117473406122e-02,-1.204174983989690986e-02,-6.170984160104414640e-02
9.279073814798786957e-02,-1.285473239390562752e-02,-6.148618966071693615e-02
9.162634097376630427e-02,-1.194728693958844665e-02,-6.038498589365703939e-02
9.136252440778049044e-02,-1.218918023372122898e-02,-6.167512835810567279e-02
9.136252440778049044e-02,-1.218918023372122898e-02,-6.167512835810567279e-02
9.136252440778049044e-02,-1.218918023372122898e-02,-6.167512835810567279e-02
9.171562166426192042e-02,-1.180595348286403272e-02,-6.070086046442405014e-02
9.171562166426192042e-02,-1.180595348286403272e-02,-6.070086046442405014e-02
9.171562166426192042e-02,-1.180595348286403272e-02,-6.070086046442405014e-02
9.291203597264403868e-02,-1.148941096628996322e-02,-5.944970679395694679e-02
9.291203597264403868e-02,-1.148941096628996322e-02,-5.944970679395694679e-02
9.464239038082622457e-02,-1.194613859340847191e-02,-6.108482468658581882e-02
9.467694789495251229e-02,-1.148471414066328661e-02,-5.793511479204870029e-02
9.467694789495251229e-02,-1.148471414066328661e-02,-5.793511479204870029e-02
9.467694789495251229e-02,-1.148471414066328661e-02,-5.793511479204870029e-02
9.467694789495251229e-02,-1.148471414066328661e-02,-5.793511479204870029e-02
9.467694789495251229e-02,-1.148471414066328661e-02,-5.793511479204870029e-02
9.793681382085800413e-02,-1.242534081762039326e-02,-5.836051099078443105e-02
9.793681382085800413e-02,-1.242534081762039326e-02,-5.836051099078443105e-02
9.793681382085800413e-02,-1.242534081762039326e-02,-5.836051099078443105e-02
9.793681382085800413e-02,-1.242534081762039326e-02,-5.836051099078443105e-02
9.793681382085800413e-02,-1.242534081762039326e-02,-5.836051099078443105e-02
