depth	th_Shallow	th_Mod-deep	th_Deep	th_Sediment	prop_Shallow	prop_Mod-deep	prop_Deep	prop_Sediment	acc_Shallow	acc_Mod-deep	acc_Deep	acc_Sediment	sealevel	waterflow	sedinput
27.248234451394666	0.0	0.0	0.09887646510261927	0.13505146731346102	0.0	0.0	0.422679173373579	0.577320826626421	0.0	0.0	0.422679173373579	1.0	-2.1665	0.0	0.002704081200284394
27.014365535415124	0.0	0.0	0.09820805494335255	0.13566086103618927	0.0	0.0	0.41992778104783923	0.5800722189521608	0.0	0.0	0.41992778104783923	1.0	-1.7915	0.0	0.00271625214468793
26.780639306579285	0.0	0.0	0.09746231163358354	0.13626391720225628	0.0	0.0	0.4169934718881605	0.5830065281118395	0.0	0.0	0.4169934718881605	1.0	-1.375	0.0	0.0027282323190625807
26.54704160399668	0.0	0.0	0.09680776128819828	0.13678994129440758	0.0	0.0	0.41442086209715473	0.5855791379028452	0.0	0.0	0.41442086209715473	1.0	-0.9615	0.0	0.002738321698004355
26.31356284153967	0.0	0.0	0.09618738086233299	0.13729138159467347	0.0	0.0	0.41197486165383135	0.5880251383461687	0.0	0.0	0.41197486165383135	1.0	-0.5765	0.0	0.0027483524901871633
26.08018655453672	0.0	0.0	0.09569223526293594	0.13768405174001636	0.0	0.0	0.4100340976875915	0.5899659023124084	0.0	0.0	0.4100340976875915	1.0	-0.1925	0.0	0.0027539578801646794
25.846834537586492	0.0	0.0	0.09561252456583202	0.13773949238439612	0.0	0.0	0.4097351538479536	0.5902648461520462	0.0	0.0	0.4097351538479536	0.9999999999999998	0.125	0.0	0.0027550672584067334
25.613495749941258	0.0	0.0	0.09554379092236943	0.1377949967228626	0.0	0.0	0.40946381819568756	0.5905361818043124	0.0	0.0	0.40946381819568756	1.0	0.375	0.0	0.0027561775664087414
25.38017014789595	0.0	0.0	0.09547505696190721	0.1378505450834032	0.0	0.0	0.40919237376859546	0.5908076262314046	0.0	0.0	0.40919237376859546	1.0	0.625	0.0	0.0027572887533400467
25.146857741598886	0.0	0.0	0.09540626889285728	0.13790613740420615	0.0	0.0	0.40892068453223146	0.5910793154677687	0.0	0.0	0.40892068453223146	1.0000000000000002	0.875	0.0	0.0027584008196418525
24.91355854147124	0.0	0.0	0.09533742640813014	0.13796177371951823	0.0	0.0	0.40864874957122355	0.5913512504287765	0.0	0.0	0.40864874957122355	1.0	1.125	0.0	0.002759513766007474
24.680241206524563	0.0	0.0	0.09550821421592001	0.13780912073075222	0.0	0.0	0.4093489848825407	0.5906510151174593	0.0	0.0	0.4093489848825407	1.0	1.375	0.0	0.0027522942597986762
24.446759186427595	0.0	0.0	0.09645074579179941	0.1370312743051717	0.0	0.0	0.4130971016600804	0.5869028983399196	0.0	0.0	0.4130971016600804	1.0	1.5	0.0	0.002736734891771901
24.21309140845258	0.0	0.0	0.09741493176887919	0.13625284620613481	0.0	0.0	0.4168950148500823	0.5831049851499177	0.0	0.0	0.4168950148500823	1.0	1.5	0.0	0.0027211632358168886
23.97923765116405	0.0	0.0	0.0983799586331996	0.1354737986553332	0.0	0.0	0.42069009185008177	0.5793099081499182	0.0	0.0	0.42069009185008177	1.0	1.5	0.0	0.0027055791856498254
23.74556115374925	0.0	0.0	0.09898225171294561	0.13469424570185284	0.0	0.0	0.4235866799100575	0.5764133200899425	0.0	0.0	0.4235866799100575	1.0	1.5	0.0	0.0026899873179965137
