116,-124.19335065879903
117,-124.19335065879903
118,-124.19335065879903
119,-124.19335065879903
120,-124.19335065879903
121,-124.19335065879903
122,-124.19335065879903
123,-124.19335065879903
124,-124.19335065879903
125,-124.19335065879903
126,-124.19335065879903
127,-124.19335065879903
128,-124.19335065879903
129,-124.19335065879903
130,-124.19335065879903
131,-124.19335065879903
132,-124.19335065879903
133,-124.19335065879903
134,-124.19335065879903
135,-124.19335065879903
136,-124.19335065879903
137,-124.19335065879903
138,-124.19335065879903
139,-124.19335065879903
140,-124.19335065879903
141,-124.19335065879903
142,-124.19335065879903
143,-124.19335065879903
144,-124.19335065879903
145,-124.19335065879903
146,-124.19335065879903
147,-124.19335065879903
148,-124.19335065879903
149,-124.19335065879903
150,-124.19335065879903
151,-124.19335065879903
152,-124.19335065879903
153,-124.19335065879903
154,-124.19335065879903
155,-124.19335065879903
156,-124.19335065879903
157,-124.19335065879903
158,-124.19335065879903
159,-124.19335065879903
160,-124.19335065879903
161,-124.19335065879903
162,-124.19335065879903
163,-124.19335065879903
164,-124.19335065879903
165,-124.19335065879903
166,-124.19335065879903
167,-124.19335065879903
168,-124.19335065879903
169,-124.19335065879903
170,-124.19335065879903
171,-124.19335065879903
172,-124.19335065879903
173,-124.19335065879903
174,-124.19335065879903
175,-124.19335065879903
176,-124.19335065879903
177,-124.19335065879903
178,-124.19335065879903
179,-124.19335065879903
180,-124.19335065879903
181,-124.19335065879903
182,-124.19335065879903
183,-124.19335065879903
184,-124.19335065879903
185,-124.19335065879903
186,-124.19335065879903
187,-124.19335065879903
188,-124.19335065879903
189,-124.19335065879903
190,-124.19335065879903
191,-124.19335065879903
192,-124.19335065879903
193,-124.19335065879903
194,-124.19335065879903
195,-124.19335065879903
196,-124.19335065879903
197,-124.19335065879903
198,-124.19335065879903
199,-124.19335065879903
200,-124.19335065879903
201,-124.19335065879903
202,-124.19335065879903
203,-124.19335065879903
204,-124.19335065879903
205,-124.19335065879903
206,-124.19335065879903
207,-124.19335065879903
208,-124.19335065879903
209,-124.19335065879903
210,-124.19335065879903
211,-124.19335065879903
212,-124.19335065879903
213,-124.19335065879903
214,-124.19335065879903
215,-124.19335065879903
216,-124.19335065879903
217,-124.19335065879903
218,-124.19335065879903
219,-124.19335065879903
220,-124.19335065879903
221,-124.19335065879903
222,-124.19335065879903
223,-124.19335065879903
224,-124.19335065879903
225,-124.19335065879903
226,-124.19335065879903
227,-124.19335065879903
228,-124.19335065879903
229,-124.19335065879903
230,-124.19335065879903
231,-124.19335065879903
232,-124.19335065879903
233,-124.19335065879903
234,-124.19335065879903
235,-124.19335065879903
236,-124.19335065879903
237,-124.19335065879903
238,-124.19335065879903
239,-124.19335065879903
240,-124.19335065879903
241,-124.19335065879903
242,-124.19335065879903
243,-124.19335065879903
244,-124.19335065879903
245,-124.19335065879903
246,-124.19335065879903
247,-124.19335065879903
248,-124.19335065879903
249,-124.19335065879903
250,-124.19335065879903
251,-124.19335065879903
252,-124.19335065879903
253,-124.19335065879903
254,-124.19335065879903
255,-124.19335065879903
256,-124.19335065879903
257,-124.19335065879903
258,-124.19335065879903
259,-124.19335065879903
260,-124.19335065879903
261,-124.19335065879903
262,-124.19335065879903
263,-124.19335065879903
264,-124.19335065879903
265,-124.19335065879903
266,-124.19335065879903
267,-124.19335065879903
268,-124.19335065879903
269,-124.19335065879903
270,-124.19335065879903
271,-124.19335065879903
272,-124.19335065879903
273,-124.19335065879903
274,-124.19335065879903
275,-124.19335065879903
276,-124.19335065879903
277,-124.19335065879903
278,-124.19335065879903
279,-124.19335065879903
280,-124.19335065879903
281,-124.19335065879903
282,-124.19335065879903
283,-124.19335065879903
284,-124.19335065879903
285,-124.19335065879903
286,-124.19335065879903
287,-124.19335065879903
288,-124.19335065879903
289,-124.19335065879903
290,-124.19335065879903
291,-124.19335065879903
292,-124.19335065879903
293,-124.19335065879903
294,-124.19335065879903
295,-124.19335065879903
296,-124.19335065879903
297,-124.19335065879903
298,-124.19335065879903
299,-124.19335065879903
300,-124.19335065879903
301,-124.19335065879903
302,-124.19335065879903
303,-124.19335065879903
304,-124.19335065879903
305,-124.19335065879903
306,-124.19335065879903
307,-124.19335065879903
308,-124.19335065879903
309,-124.19335065879903
310,-124.19335065879903
311,-124.19335065879903
312,-124.19335065879903
313,-124.19335065879903
314,-124.19335065879903
315,-124.19335065879903
316,-124.19335065879903
317,-124.19335065879903
318,-124.19335065879903
319,-124.19335065879903
320,-124.19335065879903
321,-124.19335065879903
322,-124.19335065879903
323,-124.19335065879903
324,-124.19335065879903
325,-124.19335065879903
326,-124.19335065879903
327,-124.19335065879903
328,-124.19335065879903
329,-124.19335065879903
330,-124.19335065879903
331,-124.19335065879903
332,-124.19335065879903
333,-124.19335065879903
334,-124.19335065879903
335,-124.19335065879903
336,-124.19335065879903
337,-124.19335065879903
338,-124.19335065879903
339,-124.19335065879903
340,-124.19335065879903
341,-124.19335065879903
342,-124.19335065879903
343,-124.19335065879903
344,-124.19335065879903
345,-124.19335065879903
346,-124.19335065879903
347,-124.19335065879903
348,-124.19335065879903
349,-124.19335065879903
350,-124.19335065879903
351,-124.19335065879903
352,-124.19335065879903
353,-124.19335065879903
354,-124.19335065879903
355,-124.19335065879903
356,-124.19335065879903
357,-124.19335065879903
358,-124.19335065879903
359,-124.19335065879903
360,-124.19335065879903
361,-124.19335065879903
362,-124.19335065879903
363,-124.19335065879903
364,-124.19335065879903
365,-124.19335065879903
366,-124.19335065879903
367,-124.19335065879903
368,-124.19335065879903
369,-124.19335065879903
370,-124.19335065879903
371,-124.19335065879903
372,-124.19335065879903
373,-124.19335065879903
374,-124.19335065879903
375,-124.19335065879903
376,-124.19335065879903
377,-124.19335065879903
378,-124.19335065879903
379,-124.19335065879903
380,-124.19335065879903
381,-124.19335065879903
382,-124.19335065879903
383,-124.19335065879903
384,-124.19335065879903
385,-124.19335065879903
386,-124.19335065879903
387,-124.19335065879903
388,-124.19335065879903
389,-124.19335065879903
390,-124.19335065879903
391,-124.19335065879903
392,-124.19335065879903
393,-124.19335065879903
394,-124.19335065879903
395,-124.19335065879903
396,-124.19335065879903
397,-124.19335065879903
398,-124.19335065879903
399,-124.19335065879903
400,-124.19335065879903
401,-124.19335065879903
402,-124.19335065879903
403,-124.19335065879903
404,-124.19335065879903
405,-124.19335065879903
406,-124.19335065879903
407,-124.19335065879903
408,-124.19335065879903
409,-124.19335065879903
410,-124.19335065879903
411,-124.19335065879903
412,-124.19335065879903
413,-124.19335065879903
414,-124.19335065879903
415,-124.19335065879903
416,-124.19335065879903
417,-124.19335065879903
418,-124.19335065879903
419,-124.19335065879903
420,-124.19335065879903
421,-124.19335065879903
422,-124.19335065879903
423,-124.19335065879903
424,-124.19335065879903
425,-124.19335065879903
426,-124.19335065879903
427,-124.19335065879903
428,-124.19335065879903
429,-124.19335065879903
430,-124.19335065879903
431,-124.19335065879903
432,-124.19335065879903
433,-124.19335065879903
434,-124.19335065879903
435,-124.19335065879903
436,-124.19335065879903
437,-124.19335065879903
438,-124.19335065879903
439,-124.19335065879903
440,-124.19335065879903
441,-124.19335065879903
442,-124.19335065879903
443,-124.19335065879903
444,-124.19335065879903
445,-124.19335065879903
446,-124.19335065879903
447,-124.19335065879903
448,-124.19335065879903
449,-124.19335065879903
450,-124.19335065879903
451,-124.19335065879903
452,-124.19335065879903
453,-124.19335065879903
454,-124.19335065879903
455,-124.19335065879903
456,-124.19335065879903
457,-124.19335065879903
458,-124.19335065879903
459,-124.19335065879903
460,-124.19335065879903
461,-124.19335065879903
462,-124.19335065879903
463,-124.19335065879903
464,-124.19335065879903
465,-124.19335065879903
466,-124.19335065879903
467,-124.19335065879903
468,-124.19335065879903
469,-124.19335065879903
470,-124.19335065879903
471,-124.19335065879903
472,-124.19335065879903
473,-124.19335065879903
474,-124.19335065879903
475,-124.19335065879903
476,-124.19335065879903
477,-124.19335065879903
478,-124.19335065879903
479,-124.19335065879903
480,-124.19335065879903
481,-124.19335065879903
482,-124.19335065879903
483,-124.19335065879903
484,-124.19335065879903
485,-124.19335065879903
486,-124.19335065879903
487,-124.19335065879903
488,-124.19335065879903
489,-124.19335065879903
490,-124.19335065879903
491,-124.19335065879903
492,-124.19335065879903
493,-124.19335065879903
494,-124.19335065879903
495,-124.19335065879903
496,-124.19335065879903
497,-124.19335065879903
498,-124.19335065879903
499,-124.19335065879903
500,-124.19335065879903
501,-124.19335065879903
502,-124.19335065879903
503,-124.19335065879903
504,-124.19335065879903
505,-124.19335065879903
506,-124.19335065879903
507,-124.19335065879903
508,-124.19335065879903
509,-124.19335065879903
510,-124.19335065879903
511,-124.19335065879903
512,-124.19335065879903
513,-124.19335065879903
514,-124.19335065879903
515,-124.19335065879903
516,-124.19335065879903
517,-124.19335065879903
518,-124.19335065879903
519,-124.19335065879903
520,-124.19335065879903
521,-124.19335065879903
522,-124.19335065879903
523,-124.19335065879903
524,-124.19335065879903
525,-124.19335065879903
526,-124.19335065879903
527,-124.19335065879903
528,-124.19335065879903
529,-124.19335065879903
530,-124.19335065879903
531,-124.19335065879903
532,-124.19335065879903
533,-124.19335065879903
534,-124.19335065879903
535,-124.19335065879903
536,-124.19335065879903
537,-124.19335065879903
538,-124.19335065879903
539,-124.19335065879903
540,-124.19335065879903
541,-124.19335065879903
542,-124.19335065879903
543,-124.19335065879903
544,-124.19335065879903
545,-124.19335065879903
546,-124.19335065879903
547,-124.19335065879903
548,-124.19335065879903
549,-124.19335065879903
550,-124.19335065879903
551,-124.19335065879903
552,-124.19335065879903
553,-124.19335065879903
554,-124.19335065879903
555,-124.19335065879903
556,-124.19335065879903
557,-124.19335065879903
558,-124.19335065879903
559,-124.19335065879903
560,-124.19335065879903
561,-124.19335065879903
562,-124.19335065879903
563,-124.19335065879903
564,-124.19335065879903
565,-124.19335065879903
566,-124.19335065879903
567,-124.19335065879903
568,-124.19335065879903
569,-124.19335065879903
570,-124.19335065879903
571,-124.19335065879903
572,-124.19335065879903
573,-124.19335065879903
574,-124.19335065879903
575,-124.19335065879903
576,-124.19335065879903
577,-124.19335065879903
578,-124.19335065879903
579,-124.19335065879903
580,-124.19335065879903
581,-124.19335065879903
582,-124.19335065879903
583,-124.19335065879903
584,-124.19335065879903
585,-124.19335065879903
586,-124.19335065879903
587,-124.19335065879903
588,-124.19335065879903
589,-124.19335065879903
590,-124.19335065879903
591,-124.19335065879903
592,-124.19335065879903
593,-124.19335065879903
594,-124.19335065879903
595,-124.19335065879903
596,-124.19335065879903
597,-124.19335065879903
598,-124.19335065879903
599,-124.19335065879903
600,-124.19335065879903
601,-124.19335065879903
602,-124.19335065879903
603,-124.19335065879903
604,-124.19335065879903
605,-124.19335065879903
606,-124.19335065879903
607,-124.19335065879903
608,-124.19335065879903
609,-124.19335065879903
610,-124.19335065879903
611,-124.19335065879903
612,-124.19335065879903
613,-124.19335065879903
614,-124.19335065879903
615,-124.19335065879903
616,-124.19335065879903
617,-124.19335065879903
618,-124.19335065879903
619,-124.19335065879903
620,-124.19335065879903
621,-124.19335065879903
622,-124.19335065879903
623,-124.19335065879903
624,-124.19335065879903
625,-124.19335065879903
626,-124.19335065879903
627,-124.19335065879903
628,-124.19335065879903
629,-124.19335065879903
630,-124.19335065879903
631,-124.19335065879903
632,-124.19335065879903
633,-124.19335065879903
634,-124.19335065879903
635,-124.19335065879903
636,-124.19335065879903
637,-124.19335065879903
638,-124.19335065879903
639,-124.19335065879903
640,-124.19335065879903
641,-124.19335065879903
642,-124.19335065879903
643,-124.19335065879903
644,-111.05029286145646
645,-111.05029286145646
646,-105.56731697098317
647,-104.02151647841097
648,-104.02151647841097
649,-97.72696958028244
650,-97.24552460568067
651,-98.54685279736381
652,-98.54685279736381
653,-98.54685279736381
654,-98.54685279736381
655,-98.54685279736381
656,-98.54685279736381
657,-99.39998450137176
658,-97.50867225765077
659,-97.50867225765077
660,-97.23930919575193
661,-96.9734068104381
662,-95.48238104456473
663,-95.48238104456473
664,-94.44320790864559
665,-91.57160913680143
666,-91.57160913680143
667,-89.5480737392001
668,-86.77892890868117
669,-85.78406589283584
670,-85.78406589283584
671,-86.28545291339209
672,-86.28545291339209
673,-85.7528203148506
674,-79.48961050828225
675,-79.48961050828225
676,-76.9859363084854
677,-76.9859363084854
678,-76.9859363084854
679,-75.39102472665834
680,-75.07436963706313
681,-71.25385242041551
682,-68.33373189846009
683,-68.33373189846009
684,-68.33373189846009
685,-68.36720379444833
686,-68.36720379444833
687,-63.79885757866836
688,-63.79885757866836
689,-63.79885757866836
690,-58.92002038983395
691,-56.281390486057845
692,-53.6928010911636
693,-53.61225282465573
694,-52.109177150107044
695,-52.109177150107044
696,-48.77312661244861
697,-42.6192268121179
698,-42.6192268121179
699,-42.6192268121179
700,-42.6192268121179
701,-41.656300525515476
702,-41.656300525515476
703,-40.95774048889166
704,-40.95774048889166
705,-40.57712220070941
706,-40.57712220070941
707,-40.57712220070941
708,-41.431232280873225
709,-40.65962952044619
710,-40.65962952044619
711,-40.65962952044619
712,-40.65962952044619
713,-40.65962952044619
714,-40.65962952044619
715,-40.65962952044619
716,-40.65962952044619
717,-40.65962952044619
718,-40.65962952044619
719,-40.65962952044619
720,-40.65962952044619
721,-40.65962952044619
722,-40.65962952044619
723,-40.65962952044619
724,-40.65962952044619
725,-40.65962952044619
726,-40.65962952044619
727,-40.65962952044619
728,-40.65962952044619
729,-40.65962952044619
730,-40.65962952044619
731,-40.65962952044619
732,-40.65962952044619
733,-40.65962952044619
734,-40.65962952044619
735,-40.65962952044619
736,-40.65962952044619
737,-40.65962952044619
738,-40.65962952044619
739,-40.65962952044619
740,-40.65962952044619
741,-40.65962952044619
742,-40.65962952044619
743,-40.65962952044619
744,-40.65962952044619
745,-43.574067379516265
746,-43.574067379516265
747,-40.483877864679094
748,-40.483877864679094
749,-40.483877864679094
750,-40.483877864679094
751,-40.483877864679094
752,-40.483877864679094
753,-40.483877864679094
754,-40.483877864679094
755,-40.483877864679094
756,-40.483877864679094
757,-40.483877864679094
758,-40.483877864679094
759,-40.483877864679094
760,-40.350904346686335
761,-40.350904346686335
762,-40.350904346686335
763,-40.350904346686335
764,-40.350904346686335
765,-40.350904346686335
766,-40.350904346686335
767,-41.32863921235382
768,-41.32863921235382
769,-41.32863921235382
770,-41.17591549512419
771,-41.17591549512419
772,-40.612124161736496
773,-40.76743703498486
774,-40.76743703498486
775,-40.78597583279662
776,-40.78597583279662
777,-40.78597583279662
778,-39.933360182052446
779,-39.933360182052446
780,-39.933360182052446
781,-39.933360182052446
782,-39.933360182052446
783,-39.933360182052446
784,-39.933360182052446
785,-39.933360182052446
786,-39.933360182052446
787,-39.933360182052446
788,-39.933360182052446
789,-39.933360182052446
790,-39.933360182052446
791,-39.933360182052446
792,-39.933360182052446
793,-39.933360182052446
794,-39.933360182052446
795,-39.933360182052446
796,-39.933360182052446
797,-39.933360182052446
798,-39.933360182052446
799,-39.933360182052446
800,-39.933360182052446
801,-39.933360182052446
802,-39.933360182052446
803,-39.933360182052446
804,-39.933360182052446
805,-39.933360182052446
806,-39.933360182052446
807,-41.67886659342744
808,-41.67886659342744
809,-41.67886659342744
810,-39.81951042150747
811,-39.81951042150747
812,-39.81951042150747
813,-39.81951042150747
814,-39.81951042150747
815,-39.81951042150747
816,-39.676919125475706
817,-39.676919125475706
818,-41.29352823709479
819,-41.29352823709479
820,-41.29352823709479
821,-41.29352823709479
822,-41.29352823709479
823,-39.27102169945998
824,-39.27102169945998
825,-39.27102169945998
826,-39.27102169945998
827,-39.27102169945998
828,-39.27102169945998
829,-39.27102169945998
830,-39.27102169945998
831,-39.27102169945998
832,-39.27102169945998
833,-39.27102169945998
834,-39.27102169945998
835,-39.36801387628239
836,-39.36801387628239
837,-39.36801387628239
838,-39.36801387628239
839,-39.36801387628239
840,-39.36801387628239
841,-39.36801387628239
842,-39.36801387628239
843,-39.36801387628239
844,-39.36801387628239
845,-39.36801387628239
846,-39.36801387628239
847,-39.23234930527893
848,-39.23234930527893
849,-39.23234930527893
850,-39.23234930527893
851,-39.23234930527893
852,-39.23234930527893
853,-39.23234930527893
854,-39.23234930527893
855,-39.23234930527893
856,-39.23234930527893
857,-39.23234930527893
858,-40.89761408485788
859,-40.89761408485788
860,-40.89761408485788
861,-40.89761408485788
862,-40.89761408485788
863,-39.794082505008944
864,-39.794082505008944
865,-39.794082505008944
866,-39.794082505008944
867,-39.794082505008944
868,-39.44828341485254
869,-41.43800561110991
870,-40.75687345123765
871,-40.75687345123765
872,-39.786941614300034
873,-39.786941614300034
874,-39.786941614300034
875,-39.786941614300034
876,-39.786941614300034
877,-39.786941614300034
878,-39.786941614300034
879,-39.786941614300034
880,-39.51613527581316
881,-39.51613527581316
882,-39.51613527581316
883,-39.51613527581316
884,-39.51613527581316
885,-39.51613527581316
886,-39.51613527581316
887,-39.51613527581316
888,-39.51613527581316
889,-40.74769669957561
890,-40.74769669957561
891,-40.74769669957561
892,-40.74769669957561
893,-40.74769669957561
894,-40.74769669957561
895,-40.74769669957561
896,-40.74769669957561
897,-40.74769669957561
898,-40.74769669957561
899,-40.74769669957561
900,-40.74769669957561
901,-40.74769669957561
902,-40.74769669957561
903,-40.74769669957561
904,-40.74769669957561
905,-40.74769669957561
906,-40.74769669957561
907,-43.7247261740766
908,-43.7247261740766
909,-43.7247261740766
910,-41.685832550451146
911,-41.685832550451146
912,-41.685832550451146
913,-41.685832550451146
914,-41.14875669362917
915,-41.14875669362917
916,-41.14875669362917
917,-41.14875669362917
918,-41.14875669362917
919,-41.14875669362917
920,-41.14875669362917
921,-41.14875669362917
922,-39.766263542725426
923,-39.766263542725426
924,-39.766263542725426
925,-39.766263542725426
926,-39.766263542725426
927,-40.2995288306132
928,-40.2995288306132
929,-39.35233809286299
930,-39.35233809286299
931,-39.35233809286299
932,-40.60874535034702
933,-40.60874535034702
934,-40.60874535034702
935,-40.43621060168542
936,-41.61557232569966
937,-41.61557232569966
938,-40.363725191578084
939,-39.113515834825385
940,-39.41095811049679
941,-39.41095811049679
942,-39.41095811049679
943,-39.41095811049679
944,-39.41095811049679
945,-39.342940990153295
946,-39.18438855896184
947,-39.18438855896184
948,-39.18438855896184
949,-39.18438855896184
950,-39.18438855896184
951,-41.12980852516042
952,-41.12980852516042
953,-41.12980852516042
954,-39.32830491749196
955,-39.32830491749196
956,-39.32830491749196
957,-39.54260043597605
958,-38.57879550591905
959,-38.57879550591905
960,-38.57879550591905
961,-37.71298857600379
962,-37.71298857600379
963,-37.71298857600379
964,-37.71298857600379
965,-37.71298857600379
966,-37.71298857600379
967,-37.71298857600379
968,-37.71298857600379
969,-37.71298857600379
970,-37.71298857600379
971,-37.71298857600379
972,-42.12017350675792
973,-39.00723311704432
974,-39.00723311704432
975,-39.00723311704432
976,-39.00723311704432
977,-39.03420549666979
978,-39.03420549666979
979,-39.03420549666979
980,-39.03420549666979
981,-39.03420549666979
982,-39.75105903265783
983,-39.75105903265783
984,-39.75105903265783
985,-39.75105903265783
986,-38.694254312760705
987,-38.694254312760705
988,-38.694254312760705
989,-38.694254312760705
990,-38.694254312760705
991,-38.694254312760705
992,-38.694254312760705
993,-38.270485719491376
994,-38.270485719491376
995,-38.270485719491376
996,-38.270485719491376
997,-38.270485719491376
998,-41.25881278470199
999,-39.01085522201035
1000,-38.215134238895345
1001,-38.215134238895345
1002,-38.63754444816837
1003,-38.66799883657043
1004,-38.66799883657043
1005,-41.78975711063036
1006,-38.94774411833822
1007,-38.94774411833822
1008,-38.94774411833822
1009,-38.94774411833822
1010,-38.94774411833822
1011,-38.94774411833822
1012,-40.288904818524
1013,-37.93515807968308
1014,-37.93515807968308
1015,-37.93515807968308
1016,-37.93515807968308
1017,-38.85825145822679
1018,-37.380010372617335
1019,-37.380010372617335
1020,-37.380010372617335
1021,-37.380010372617335
1022,-37.380010372617335
1023,-37.380010372617335
1024,-37.380010372617335
1025,-37.380010372617335
1026,-37.380010372617335
1027,-37.380010372617335
1028,-37.380010372617335
1029,-37.380010372617335
1030,-37.783917285436665
1031,-37.783917285436665
1032,-37.783917285436665
1033,-37.783917285436665
1034,-37.783917285436665
1035,-37.783917285436665
1036,-37.783917285436665
1037,-36.73696516676159
1038,-36.73696516676159
1039,-36.73696516676159
1040,-36.73696516676159
1041,-37.187124702368706
1042,-36.29823722538882
1043,-37.03590046239056
1044,-35.27540829084217
1045,-35.27540829084217
1046,-36.12217012722414
1047,-35.758695369872896
1048,-35.7993773403999
1049,-34.92249770660962
1050,-33.482053072707004
1051,-33.482053072707004
1052,-33.482053072707004
1053,-33.482053072707004
1054,-33.482053072707004
1055,-33.482053072707004
1056,-33.58304193061495
1057,-33.58304193061495
1058,-34.72937497169953
1059,-34.72937497169953
1060,-34.22386626084765
1061,-34.22386626084765
1062,-34.22386626084765
1063,-34.22386626084765
1064,-34.22386626084765
1065,-34.22386626084765
1066,-34.10059787359191
1067,-33.633529440142105
1068,-33.633529440142105
1069,-33.633529440142105
1070,-33.633529440142105
1071,-33.633529440142105
1072,-33.706402497054896
1073,-33.706402497054896
1074,-33.706402497054896
1075,-34.43292766266471
1076,-34.43292766266471
1077,-34.430735968423335
1078,-34.430735968423335
1079,-34.430735968423335
1080,-34.430735968423335
1081,-34.430735968423335
1082,-33.27227037749881
1083,-34.42408605258409
1084,-34.42408605258409
1085,-34.42408605258409
1086,-34.42408605258409
1087,-33.45510404793221
1088,-34.61841578157499
1089,-34.794883572416886
1090,-34.794883572416886
1091,-33.31418423146125
1092,-33.31418423146125
1093,-32.4257848480264
1094,-35.0539748528855
1095,-36.01554223051403
1096,-33.58062979863075
1097,-32.757525622229
1098,-32.757525622229
1099,-33.63698545656081
1100,-32.09689756590006
1101,-32.09689756590006
1102,-32.09689756590006
1103,-32.87912574468449
1104,-32.87912574468449
1105,-32.87912574468449
1106,-32.145016841703665
1107,-32.145016841703665
1108,-32.145016841703665
1109,-32.145016841703665
1110,-33.00894846296945
1111,-32.04254694281735
1112,-33.86515450938378
1113,-33.146495596638474
1114,-32.644321447787156
1115,-32.77376724259909
1116,-34.304511473061496
1117,-33.91036031986525
1118,-33.51559915457083
1119,-33.610427437641754
1120,-32.65935282898863
1121,-34.56231048419227
1122,-34.70027900197188
1123,-34.23285750309701
1124,-34.23285750309701
1125,-34.74471683572814
1126,-34.74471683572814
1127,-34.211387029532915
1128,-34.211387029532915
1129,-34.211387029532915
1130,-34.211387029532915
1131,-34.211387029532915
1132,-35.22249226950337
1133,-36.15246312383563
1134,-35.599791842001295
1135,-35.599791842001295
1136,-34.727261452490396
1137,-34.727261452490396
1138,-33.80780799031733
1139,-33.352919825281525
1140,-33.2292853803667
1141,-33.329619722631
1142,-32.88942152040267
1143,-32.79395587400635
1144,-32.79395587400635
1145,-32.79395587400635
1146,-32.79395587400635
1147,-34.77947103147409
1148,-35.27853535846043
1149,-35.27853535846043
1150,-32.85607436525155
1151,-33.24507462792959
1152,-32.882699845228785
1153,-32.882699845228785
1154,-32.882699845228785
1155,-32.882699845228785
1156,-32.882699845228785
1157,-32.882699845228785
1158,-32.796025904457956
1159,-32.796025904457956
1160,-32.796025904457956
1161,-33.041865172986604
1162,-32.48047542482448
1163,-32.48047542482448
1164,-32.554583295401024
1165,-32.554583295401024
1166,-32.554583295401024
1167,-32.554583295401024
1168,-32.554583295401024
1169,-32.554583295401024
1170,-32.554583295401024
1171,-32.554583295401024
1172,-32.554583295401024
1173,-32.554583295401024
1174,-32.554583295401024
1175,-32.554583295401024
1176,-32.18950213249228
1177,-32.18950213249228
1178,-32.18950213249228
1179,-32.294756798471994
1180,-32.294756798471994
1181,-32.294756798471994
1182,-32.294756798471994
1183,-32.294756798471994
1184,-32.294756798471994
1185,-32.294756798471994
1186,-32.294756798471994
1187,-32.73060492320913
1188,-32.73060492320913
1189,-32.73060492320913
1190,-32.73060492320913
1191,-33.420482500023915
1192,-33.420482500023915
1193,-33.420482500023915
1194,-33.39452001259136
1195,-33.39452001259136
1196,-33.39452001259136
1197,-33.39452001259136
1198,-32.20231988850655
1199,-32.20231988850655
1200,-32.20231988850655
1201,-32.20231988850655
1202,-32.223685309677016
1203,-32.223685309677016
1204,-32.223685309677016
1205,-32.223685309677016
1206,-32.15715478016375
1207,-32.15715478016375
1208,-33.956714469047526
1209,-33.62860604804282
1210,-32.19743037311203
1211,-33.42318925785568
1212,-32.82258094960655
1213,-32.82258094960655
1214,-32.82258094960655
1215,-32.82258094960655
1216,-36.67549634723179
1217,-32.500759626644836
1218,-32.500759626644836
1219,-32.500759626644836
1220,-32.72495968556616
1221,-32.72495968556616
1222,-32.72495968556616
1223,-32.72495968556616
1224,-31.915674393123115
1225,-32.31716465311276
1226,-32.31716465311276
1227,-31.968593367692407
1228,-31.968593367692407
1229,-31.968593367692407
1230,-31.968593367692407
1231,-31.968593367692407
1232,-31.968593367692407
1233,-31.968593367692407
1234,-31.968593367692407
1235,-31.968593367692407
1236,-31.968593367692407
1237,-31.968593367692407
1238,-32.81281736708166
1239,-32.18073573981849
1240,-32.90719656801683
1241,-33.153096269955
1242,-33.153096269955
1243,-34.56017719721347
1244,-33.17489883440307
1245,-34.233139076331675
1246,-34.233139076331675
1247,-33.28731042228757
1248,-32.32331246849252
1249,-32.19475060729891
