0,52.317880794701985
1,52.317880794701985
2,52.317880794701985
3,52.317880794701985
4,52.317880794701985
5,52.317880794701985
6,52.317880794701985
7,52.317880794701985
8,52.317880794701985
9,52.317880794701985
10,52.317880794701985
11,52.317880794701985
12,52.317880794701985
13,52.317880794701985
14,52.317880794701985
15,52.317880794701985
16,52.317880794701985
17,52.317880794701985
18,52.317880794701985
19,52.317880794701985
20,52.317880794701985
21,52.317880794701985
22,52.317880794701985
23,52.317880794701985
24,52.317880794701985
25,52.317880794701985
26,52.317880794701985
27,52.317880794701985
28,52.317880794701985
29,52.317880794701985
30,52.317880794701985
31,52.317880794701985
32,52.317880794701985
33,52.317880794701985
34,52.317880794701985
35,52.317880794701985
36,52.317880794701985
37,52.317880794701985
38,52.317880794701985
39,52.317880794701985
40,52.317880794701985
41,52.317880794701985
42,52.317880794701985
43,52.317880794701985
44,52.317880794701985
45,52.317880794701985
46,52.317880794701985
47,52.317880794701985
48,52.317880794701985
49,52.317880794701985
50,52.317880794701985
51,52.317880794701985
52,52.317880794701985
53,52.317880794701985
54,52.317880794701985
55,52.317880794701985
56,52.317880794701985
57,52.317880794701985
58,52.317880794701985
59,52.317880794701985
60,52.317880794701985
61,52.317880794701985
62,52.317880794701985
63,52.317880794701985
64,52.317880794701985
65,52.317880794701985
66,52.317880794701985
67,52.317880794701985
68,52.317880794701985
69,52.317880794701985
70,52.317880794701985
71,52.317880794701985
72,52.317880794701985
73,52.317880794701985
74,52.317880794701985
75,52.317880794701985
76,52.317880794701985
77,52.317880794701985
78,52.317880794701985
79,52.317880794701985
80,52.317880794701985
81,52.317880794701985
82,52.317880794701985
83,52.317880794701985
84,52.317880794701985
85,52.317880794701985
86,52.317880794701985
87,52.317880794701985
88,52.317880794701985
89,52.317880794701985
90,52.317880794701985
91,52.317880794701985
92,52.317880794701985
93,52.317880794701985
94,52.317880794701985
95,52.317880794701985
96,52.317880794701985
97,52.317880794701985
98,52.317880794701985
99,52.317880794701985
100,52.317880794701985
101,52.317880794701985
102,52.317880794701985
103,52.317880794701985
104,52.317880794701985
105,52.317880794701985
106,52.317880794701985
107,52.317880794701985
108,52.317880794701985
109,52.317880794701985
110,52.317880794701985
111,52.317880794701985
112,52.317880794701985
113,52.317880794701985
114,52.317880794701985
115,52.317880794701985
116,52.317880794701985
117,52.317880794701985
118,52.317880794701985
119,52.317880794701985
120,52.317880794701985
121,52.317880794701985
122,52.317880794701985
123,52.317880794701985
124,52.317880794701985
125,52.317880794701985
126,52.317880794701985
127,52.317880794701985
128,52.317880794701985
129,52.317880794701985
130,52.317880794701985
131,52.317880794701985
132,52.317880794701985
133,52.317880794701985
134,52.317880794701985
135,52.317880794701985
136,52.317880794701985
137,52.317880794701985
138,52.317880794701985
139,52.317880794701985
140,52.317880794701985
141,52.317880794701985
142,52.317880794701985
143,52.317880794701985
144,52.317880794701985
145,52.317880794701985
146,52.317880794701985
147,52.317880794701985
148,52.317880794701985
149,52.317880794701985
150,52.317880794701985
151,52.317880794701985
152,52.317880794701985
153,52.317880794701985
154,52.317880794701985
155,52.317880794701985
156,52.317880794701985
157,52.317880794701985
158,52.317880794701985
159,52.317880794701985
160,52.317880794701985
161,52.317880794701985
162,52.317880794701985
163,52.317880794701985
164,52.317880794701985
165,52.317880794701985
166,52.317880794701985
167,52.317880794701985
168,52.317880794701985
169,52.317880794701985
170,52.317880794701985
171,52.317880794701985
