p_cs_prod,c_cs_prod,q_ratio,likelihood_proposal,likelihood,diff_likelihood
0.2490345173758716,0.2490345173758716,1.0,-38.76741295113141,-32.08951034119469,-6.677902609936723
0.2490345173758716,0.2490345173758716,1.0,-32.17026261529635,-32.08951034119469,-0.08075227410166264
0.2490345173758716,0.2490345173758716,1.0,-38.14797280409053,-32.17026261529635,-5.977710188794177
0.2490345173758716,0.2490345173758716,1.0,-36.294362803409705,-32.17026261529635,-4.124100188113353
0.2490345173758716,0.2490345173758716,1.0,-33.844503982490274,-32.17026261529635,-1.6742413671939218
0.2490345173758716,0.2490345173758716,1.0,-37.305381963681015,-32.17026261529635,-5.135119348384663
0.2490345173758716,0.2490345173758716,1.0,-35.54939590593972,-32.17026261529635,-3.3791332906433666
0.2490345173758716,0.2490345173758716,1.0,-34.61167159670887,-32.17026261529635,-2.441408981412515
0.2490345173758716,0.2490345173758716,1.0,-34.25713980871196,-32.17026261529635,-2.08687719341561
0.2490345173758716,0.2490345173758716,1.0,-38.48720645350805,-34.25713980871196,-4.230066644796089
0.2490345173758716,0.2490345173758716,1.0,-32.0746859837203,-34.25713980871196,2.1824538249916614
0.2490345173758716,0.2490345173758716,1.0,-31.837394760417315,-32.0746859837203,0.2372912233029858
0.2490345173758716,0.2490345173758716,1.0,-32.68844877260675,-31.837394760417315,-0.851054012189433
0.2490345173758716,0.2490345173758716,1.0,-32.31636076357415,-31.837394760417315,-0.4789660031568381
0.2490345173758716,0.2490345173758716,1.0,-33.487463907307664,-31.837394760417315,-1.650069146890349
0.2490345173758716,0.2490345173758716,1.0,-35.26727689362133,-31.837394760417315,-3.429882133204014
0.2490345173758716,0.2490345173758716,1.0,-32.89047294910286,-31.837394760417315,-1.053078188685543
0.2490345173758716,0.2490345173758716,1.0,-33.47795512984898,-31.837394760417315,-1.6405603694316646
0.2490345173758716,0.2490345173758716,1.0,-31.996801100669522,-33.47795512984898,1.4811540291794572
0.2490345173758716,0.2490345173758716,1.0,-31.922883883868323,-31.996801100669522,0.073917216801199
0.2490345173758716,0.2490345173758716,1.0,-32.38834187456153,-31.922883883868323,-0.4654579906932099
0.2490345173758716,0.2490345173758716,1.0,-33.50820569215824,-32.38834187456153,-1.119863817596709
0.2490345173758716,0.2490345173758716,1.0,-53.15113513142036,-32.38834187456153,-20.762793256858828
0.2490345173758716,0.2490345173758716,1.0,-33.645040484592464,-32.38834187456153,-1.2566986100309308
0.2490345173758716,0.2490345173758716,1.0,-34.07660419592636,-32.38834187456153,-1.6882623213648245
0.2490345173758716,0.2490345173758716,1.0,-32.67318786467639,-32.38834187456153,-0.2848459901148601
0.2490345173758716,0.2490345173758716,1.0,-55.08760241146693,-32.67318786467639,-22.41441454679054
0.2490345173758716,0.2490345173758716,1.0,-34.223508919363695,-32.67318786467639,-1.550321054687302
0.2490345173758716,0.2490345173758716,1.0,-32.467995080343414,-32.67318786467639,0.20519278433297927
0.2490345173758716,0.2490345173758716,1.0,-32.434115210996474,-32.467995080343414,0.033879869346939984
0.2490345173758716,0.2490345173758716,1.0,-55.54408734286566,-32.434115210996474,-23.109972131869185
0.2490345173758716,0.2490345173758716,1.0,-36.1429166056982,-32.434115210996474,-3.708801394701723
0.2490345173758716,0.2490345173758716,1.0,-32.766894963389575,-36.1429166056982,3.376021642308622
0.2490345173758716,0.2490345173758716,1.0,-32.61904842823562,-32.766894963389575,0.14784653515395263
0.2490345173758716,0.2490345173758716,1.0,-32.89091598828661,-32.61904842823562,-0.27186756005098545
0.2490345173758716,0.2490345173758716,1.0,-32.92646709889629,-32.61904842823562,-0.30741867066066675
0.2490345173758716,0.2490345173758716,1.0,-32.51794595656806,-32.92646709889629,0.408521142328226
0.2490345173758716,0.2490345173758716,1.0,-34.745116241170976,-32.51794595656806,-2.227170284602913
0.2490345173758716,0.2490345173758716,1.0,-31.925708007280576,-32.51794595656806,0.5922379492874867
0.2490345173758716,0.2490345173758716,1.0,-34.32047367303901,-31.925708007280576,-2.3947656657584346
0.2490345173758716,0.2490345173758716,1.0,-33.26388890945822,-31.925708007280576,-1.3381809021776405
0.2490345173758716,0.2490345173758716,1.0,-32.294257335989876,-33.26388890945822,0.969631573468341
0.2490345173758716,0.2490345173758716,1.0,-33.99069117033879,-32.294257335989876,-1.696433834348916
0.2490345173758716,0.2490345173758716,1.0,-55.437070779580814,-32.294257335989876,-23.14281344359094
0.2490345173758716,0.2490345173758716,1.0,-33.159618016515296,-32.294257335989876,-0.8653606805254199
0.2490345173758716,0.2490345173758716,1.0,-33.46894141457467,-32.294257335989876,-1.1746840785847965
0.2490345173758716,0.2490345173758716,1.0,-37.059560063957626,-32.294257335989876,-4.76530272796775
0.2490345173758716,0.2490345173758716,1.0,-36.293815056625675,-32.294257335989876,-3.9995577206357993
0.2490345173758716,0.2490345173758716,1.0,-63.81970463394451,-32.294257335989876,-31.525447297954635
0.2490345173758716,0.2490345173758716,1.0,-33.039618151241314,-32.294257335989876,-0.7453608152514377
0.2490345173758716,0.2490345173758716,1.0,-33.50901179974554,-33.039618151241314,-0.46939364850422294
0.2490345173758716,0.2490345173758716,1.0,-48.67185468326471,-33.039618151241314,-15.632236532023398
0.2490345173758716,0.2490345173758716,1.0,-31.82399948180858,-33.039618151241314,1.2156186694327324
0.2490345173758716,0.2490345173758716,1.0,-85.40312064770372,-31.82399948180858,-53.57912116589513
0.2490345173758716,0.2490345173758716,1.0,-35.20299318346863,-31.82399948180858,-3.378993701660047
0.2490345173758716,0.2490345173758716,1.0,-32.28521102892414,-31.82399948180858,-0.4612115471155569
0.2490345173758716,0.2490345173758716,1.0,-39.581856835865274,-32.28521102892414,-7.296645806941136
0.2490345173758716,0.2490345173758716,1.0,-32.04544568316032,-32.28521102892414,0.23976534576382136
0.2490345173758716,0.2490345173758716,1.0,-33.49820032651347,-32.04544568316032,-1.4527546433531526
0.2490345173758716,0.2490345173758716,1.0,-35.034453149425694,-33.49820032651347,-1.5362528229122248
0.2490345173758716,0.2490345173758716,1.0,-31.78971205339194,-33.49820032651347,1.708488273121528
0.2490345173758716,0.2490345173758716,1.0,-33.99480124536769,-31.78971205339194,-2.2050891919757483
0.2490345173758716,0.2490345173758716,1.0,-59.15428040468633,-31.78971205339194,-27.36456835129439
0.2490345173758716,0.2490345173758716,1.0,-33.01001992097261,-31.78971205339194,-1.2203078675806687
0.2490345173758716,0.2490345173758716,1.0,-67.19621050783499,-33.01001992097261,-34.18619058686238
0.2490345173758716,0.2490345173758716,1.0,-32.78794273801054,-33.01001992097261,0.22207718296206735
0.2490345173758716,0.2490345173758716,1.0,-33.54454652929957,-32.78794273801054,-0.7566037912890309
0.2490345173758716,0.2490345173758716,1.0,-71.54102138879102,-33.54454652929957,-37.99647485949145
0.2490345173758716,0.2490345173758716,1.0,-32.761182263248614,-33.54454652929957,0.7833642660509597
0.2490345173758716,0.2490345173758716,1.0,-65.20660887117734,-32.761182263248614,-32.445426607928724
0.2490345173758716,0.2490345173758716,1.0,-34.13293457813185,-32.761182263248614,-1.3717523148832385
0.2490345173758716,0.2490345173758716,1.0,-36.60831203906656,-34.13293457813185,-2.475377460934709
0.2490345173758716,0.2490345173758716,1.0,-34.92902540125067,-34.13293457813185,-0.7960908231188171
0.2490345173758716,0.2490345173758716,1.0,-33.488360609438544,-34.92902540125067,1.4406647918121251
0.2490345173758716,0.2490345173758716,1.0,-33.93763180763987,-33.488360609438544,-0.44927119820132333
0.2490345173758716,0.2490345173758716,1.0,-45.31184794271863,-33.93763180763987,-11.374216135078761
0.2490345173758716,0.2490345173758716,1.0,-33.06449821456091,-33.93763180763987,0.8731335930789541
0.2490345173758716,0.2490345173758716,1.0,-33.23817788195085,-33.06449821456091,-0.17367966738993346
0.2490345173758716,0.2490345173758716,1.0,-34.914291683772305,-33.06449821456091,-1.8497934692113915
0.2490345173758716,0.2490345173758716,1.0,-34.20375904149783,-33.06449821456091,-1.139260826936919
0.2490345173758716,0.2490345173758716,1.0,-35.03333793894099,-34.20375904149783,-0.8295788974431559
0.2490345173758716,0.2490345173758716,1.0,-32.0077215119511,-35.03333793894099,3.0256164269898917
0.2490345173758716,0.2490345173758716,1.0,-32.10728402085006,-32.0077215119511,-0.09956250889896268
0.2490345173758716,0.2490345173758716,1.0,-34.079367323690455,-32.10728402085006,-1.972083302840396
0.2490345173758716,0.2490345173758716,1.0,-32.23302760600099,-32.10728402085006,-0.12574358515092854
0.2490345173758716,0.2490345173758716,1.0,-35.83450537325627,-32.23302760600099,-3.6014777672552825
0.2490345173758716,0.2490345173758716,1.0,-36.47719936614139,-32.23302760600099,-4.244171760140404
0.2490345173758716,0.2490345173758716,1.0,-33.274667014087974,-32.23302760600099,-1.0416394080869864
0.2490345173758716,0.2490345173758716,1.0,-35.803191141198695,-32.23302760600099,-3.5701635351977075
0.2490345173758716,0.2490345173758716,1.0,-36.77342304070312,-32.23302760600099,-4.540395434702134
0.2490345173758716,0.2490345173758716,1.0,-32.11463749149104,-32.23302760600099,0.11839011450994974
0.2490345173758716,0.2490345173758716,1.0,-31.6619328685542,-32.11463749149104,0.4527046229368388
0.2490345173758716,0.2490345173758716,1.0,-35.166105386988036,-31.6619328685542,-3.504172518433837
0.2490345173758716,0.2490345173758716,1.0,-33.87843719423046,-31.6619328685542,-2.216504325676258
0.2490345173758716,0.2490345173758716,1.0,-34.008639351231494,-31.6619328685542,-2.3467064826772948
0.2490345173758716,0.2490345173758716,1.0,-31.99645308039664,-31.6619328685542,-0.33452021184244174
0.2490345173758716,0.2490345173758716,1.0,-36.79971392127426,-31.6619328685542,-5.137781052720062
0.2490345173758716,0.2490345173758716,1.0,-33.04017447991032,-31.6619328685542,-1.3782416113561204
0.2490345173758716,0.2490345173758716,1.0,-32.536731713180124,-33.04017447991032,0.5034427667301955
0.2490345173758716,0.2490345173758716,1.0,-32.05529602601575,-32.536731713180124,0.481435687164371
0.2490345173758716,0.2490345173758716,1.0,-32.066542137186644,-32.05529602601575,-0.011246111170891027
0.2490345173758716,0.2490345173758716,1.0,-49.765670011817434,-32.066542137186644,-17.69912787463079
0.2490345173758716,0.2490345173758716,1.0,-33.983700056924604,-32.066542137186644,-1.91715791973796
0.2490345173758716,0.2490345173758716,1.0,-36.01628013452556,-32.066542137186644,-3.9497379973389144
0.2490345173758716,0.2490345173758716,1.0,-37.76546706914798,-32.066542137186644,-5.698924931961336
0.2490345173758716,0.2490345173758716,1.0,-33.20467899829193,-32.066542137186644,-1.1381368611052878
0.2490345173758716,0.2490345173758716,1.0,-33.912153688514735,-32.066542137186644,-1.8456115513280906
0.2490345173758716,0.2490345173758716,1.0,-32.188786743115884,-32.066542137186644,-0.12224460592923947
0.2490345173758716,0.2490345173758716,1.0,-33.618689264401866,-32.188786743115884,-1.4299025212859817
0.2490345173758716,0.2490345173758716,1.0,-34.05733488300598,-32.188786743115884,-1.8685481398900947
0.2490345173758716,0.2490345173758716,1.0,-35.015391794189355,-32.188786743115884,-2.8266050510734715
0.2490345173758716,0.2490345173758716,1.0,-32.78985334884774,-32.188786743115884,-0.6010666057318588
0.2490345173758716,0.2490345173758716,1.0,-62.26332022960788,-32.188786743115884,-30.074533486491994
0.2490345173758716,0.2490345173758716,1.0,-32.74154017543678,-32.188786743115884,-0.5527534323208982
0.2490345173758716,0.2490345173758716,1.0,-33.47181508330671,-32.188786743115884,-1.2830283401908247
0.2490345173758716,0.2490345173758716,1.0,-33.37447440639624,-32.188786743115884,-1.1856876632803548
0.2490345173758716,0.2490345173758716,1.0,-32.576138987947935,-33.37447440639624,0.7983354184483034
0.2490345173758716,0.2490345173758716,1.0,-32.25619791564431,-32.576138987947935,0.319941072303628
0.2490345173758716,0.2490345173758716,1.0,-33.449463351338586,-32.25619791564431,-1.1932654356942791
0.2490345173758716,0.2490345173758716,1.0,-32.27117608700929,-32.25619791564431,-0.014978171364980142
0.2490345173758716,0.2490345173758716,1.0,-70.78680744134604,-32.27117608700929,-38.515631354336755
0.2490345173758716,0.2490345173758716,1.0,-63.1085599361126,-32.27117608700929,-30.83738384910331
0.2490345173758716,0.2490345173758716,1.0,-100.47908743668077,-32.27117608700929,-68.20791134967149
0.2490345173758716,0.2490345173758716,1.0,-31.663759199967863,-32.27117608700929,0.607416887041424
0.2490345173758716,0.2490345173758716,1.0,-32.64611902093718,-31.663759199967863,-0.9823598209693145
0.2490345173758716,0.2490345173758716,1.0,-32.25418541719742,-31.663759199967863,-0.590426217229556
0.2490345173758716,0.2490345173758716,1.0,-34.0839604858999,-32.25418541719742,-1.8297750687024816
0.2490345173758716,0.2490345173758716,1.0,-32.429978095768234,-34.0839604858999,1.6539823901316666
0.2490345173758716,0.2490345173758716,1.0,-62.16477815970713,-32.429978095768234,-29.7348000639389
0.2490345173758716,0.2490345173758716,1.0,-32.50492087624402,-32.429978095768234,-0.07494278047578717
0.2490345173758716,0.2490345173758716,1.0,-33.353285112301535,-32.50492087624402,-0.8483642360575132
0.2490345173758716,0.2490345173758716,1.0,-32.99671263654461,-32.50492087624402,-0.49179176030058613
0.2490345173758716,0.2490345173758716,1.0,-32.83763291726026,-32.99671263654461,0.1590797192843496
0.2490345173758716,0.2490345173758716,1.0,-31.514921521280076,-32.83763291726026,1.322711395980182
0.2490345173758716,0.2490345173758716,1.0,-35.3136805753546,-31.514921521280076,-3.7987590540745266
0.2490345173758716,0.2490345173758716,1.0,-35.25043380495889,-31.514921521280076,-3.735512283678812
0.2490345173758716,0.2490345173758716,1.0,-32.837707279502276,-31.514921521280076,-1.3227857582221993
0.2490345173758716,0.2490345173758716,1.0,-32.98894838874179,-31.514921521280076,-1.4740268674617134
0.2490345173758716,0.2490345173758716,1.0,-33.244880141557715,-31.514921521280076,-1.729958620277639
0.2490345173758716,0.2490345173758716,1.0,-48.05421604776501,-31.514921521280076,-16.539294526484934
0.2490345173758716,0.2490345173758716,1.0,-56.79012573578062,-31.514921521280076,-25.275204214500544
0.2490345173758716,0.2490345173758716,1.0,-33.80489683842793,-31.514921521280076,-2.289975317147853
0.2490345173758716,0.2490345173758716,1.0,-31.913693118158726,-31.514921521280076,-0.3987715968786496
0.2490345173758716,0.2490345173758716,1.0,-32.783330058424056,-31.913693118158726,-0.8696369402653303
0.2490345173758716,0.2490345173758716,1.0,-34.67258369148706,-31.913693118158726,-2.758890573328337
0.2490345173758716,0.2490345173758716,1.0,-33.179201860636,-31.913693118158726,-1.265508742477273
0.2490345173758716,0.2490345173758716,1.0,-31.5182249278729,-33.179201860636,1.6609769327630985
0.2490345173758716,0.2490345173758716,1.0,-34.1497983133447,-31.5182249278729,-2.631573385471796
0.2490345173758716,0.2490345173758716,1.0,-36.753905328392285,-31.5182249278729,-5.235680400519385
0.2490345173758716,0.2490345173758716,1.0,-31.86025963279829,-31.5182249278729,-0.3420347049253891
0.2490345173758716,0.2490345173758716,1.0,-32.19426605179222,-31.86025963279829,-0.3340064189939298
0.2490345173758716,0.2490345173758716,1.0,-35.75771460829074,-32.19426605179222,-3.563448556498521
0.2490345173758716,0.2490345173758716,1.0,-53.24344872134611,-32.19426605179222,-21.049182669553893
0.2490345173758716,0.2490345173758716,1.0,-37.0357021228769,-32.19426605179222,-4.841436071084679
0.2490345173758716,0.2490345173758716,1.0,-33.55302163967137,-32.19426605179222,-1.358755587879152
0.2490345173758716,0.2490345173758716,1.0,-35.03371857969712,-32.19426605179222,-2.8394525279049034
0.2490345173758716,0.2490345173758716,1.0,-31.944784464321316,-32.19426605179222,0.24948158747090332
0.2490345173758716,0.2490345173758716,1.0,-34.59877859103393,-31.944784464321316,-2.653994126712611
0.2490345173758716,0.2490345173758716,1.0,-32.042593289833974,-31.944784464321316,-0.0978088255126579
0.2490345173758716,0.2490345173758716,1.0,-31.903177461886692,-32.042593289833974,0.1394158279472819
0.2490345173758716,0.2490345173758716,1.0,-33.14208704483717,-31.903177461886692,-1.2389095829504768
0.2490345173758716,0.2490345173758716,1.0,-33.53026951215625,-31.903177461886692,-1.6270920502695603
0.2490345173758716,0.2490345173758716,1.0,-34.1658649159812,-31.903177461886692,-2.262687454094511
0.2490345173758716,0.2490345173758716,1.0,-34.20315580787344,-31.903177461886692,-2.2999783459867515
0.2490345173758716,0.2490345173758716,1.0,-32.03170180948953,-31.903177461886692,-0.12852434760284126
0.2490345173758716,0.2490345173758716,1.0,-45.78618443163333,-32.03170180948953,-13.754482622143797
0.2490345173758716,0.2490345173758716,1.0,-50.85127900788182,-32.03170180948953,-18.819577198392288
0.2490345173758716,0.2490345173758716,1.0,-33.75162626541126,-32.03170180948953,-1.7199244559217277
0.2490345173758716,0.2490345173758716,1.0,-35.30785155214845,-33.75162626541126,-1.5562252867371882
0.2490345173758716,0.2490345173758716,1.0,-37.543953615768054,-35.30785155214845,-2.2361020636196045
0.2490345173758716,0.2490345173758716,1.0,-35.76174070285985,-35.30785155214845,-0.45388915071140445
0.2490345173758716,0.2490345173758716,1.0,-32.91736123717118,-35.76174070285985,2.844379465688675
0.2490345173758716,0.2490345173758716,1.0,-36.018026970756054,-32.91736123717118,-3.1006657335848757
0.2490345173758716,0.2490345173758716,1.0,-32.30162895468321,-32.91736123717118,0.6157322824879685
0.2490345173758716,0.2490345173758716,1.0,-34.87593318730531,-32.30162895468321,-2.5743042326220973
0.2490345173758716,0.2490345173758716,1.0,-34.25254723315848,-32.30162895468321,-1.950918278475271
0.2490345173758716,0.2490345173758716,1.0,-35.48801595667025,-32.30162895468321,-3.1863870019870433
0.2490345173758716,0.2490345173758716,1.0,-45.844484885438575,-32.30162895468321,-13.542855930755366
0.2490345173758716,0.2490345173758716,1.0,-33.829796655563584,-32.30162895468321,-1.528167700880374
0.2490345173758716,0.2490345173758716,1.0,-33.34511354326701,-32.30162895468321,-1.0434845885838016
0.2490345173758716,0.2490345173758716,1.0,-38.409216655866366,-33.34511354326701,-5.064103112599355
0.2490345173758716,0.2490345173758716,1.0,-33.3174010097814,-33.34511354326701,0.027712533485612312
0.2490345173758716,0.2490345173758716,1.0,-38.9985754529458,-33.3174010097814,-5.681174443164402
0.2490345173758716,0.2490345173758716,1.0,-37.170820639701,-33.3174010097814,-3.8534196299195997
0.2490345173758716,0.2490345173758716,1.0,-32.751335011647235,-33.3174010097814,0.5660659981341638
0.2490345173758716,0.2490345173758716,1.0,-46.10376856763396,-32.751335011647235,-13.352433555986728
0.2490345173758716,0.2490345173758716,1.0,-54.04298011202738,-32.751335011647235,-21.291645100380144
0.2490345173758716,0.2490345173758716,1.0,-34.779260678808825,-32.751335011647235,-2.0279256671615897
0.2490345173758716,0.2490345173758716,1.0,-36.05308358600966,-32.751335011647235,-3.3017485743624277
0.2490345173758716,0.2490345173758716,1.0,-32.75472415305526,-32.751335011647235,-0.003389141408021601
0.2490345173758716,0.2490345173758716,1.0,-34.25312661277519,-32.75472415305526,-1.4984024597199337
0.24903451737587157,0.2490345173758716,1.0000000000000002,-31.773837247802554,-32.75472415305526,0.980886905252703
0.2490345173758714,0.24903451737587157,1.0000000000000007,-34.35947080686904,-31.773837247802554,-2.585633559066487
0.24903451737574708,0.2490345173758714,1.0000000000004992,-35.00866979447815,-34.35947080686904,-0.6491989876091111
0.24903451293063067,0.2490345173758714,1.0000000178498982,-36.16769231979798,-34.35947080686904,-1.808221512928938
0.2490345173758716,0.2490345173758714,0.9999999999999992,-33.02918122134648,-34.35947080686904,1.3302895855225643
0.2490345173758716,0.2490345173758716,1.0,-34.15488535889539,-33.02918122134648,-1.1257041375489152
0.2490345173758716,0.2490345173758716,1.0,-33.40751153325883,-34.15488535889539,0.747373825636565
0.2490345173758716,0.2490345173758716,1.0,-32.45170323845058,-33.40751153325883,0.95580829480825
0.2490345173758716,0.2490345173758716,1.0,-33.487570355514116,-32.45170323845058,-1.035867117063539
0.2490345173758716,0.2490345173758716,1.0,-34.21176904098779,-32.45170323845058,-1.7600658025372127
0.2490345173758716,0.2490345173758716,1.0,-37.56417710685464,-32.45170323845058,-5.1124738684040665
0.2490345173758716,0.2490345173758716,1.0,-35.38287266460027,-32.45170323845058,-2.931169426149694
0.2490345173758716,0.2490345173758716,1.0,-33.419826692376915,-32.45170323845058,-0.9681234539263386
0.2490345173758716,0.2490345173758716,1.0,-32.51203471600138,-32.45170323845058,-0.060331477550803925
0.2490345173758716,0.2490345173758716,1.0,-34.47696454173301,-32.51203471600138,-1.9649298257316303
0.2490345173758716,0.2490345173758716,1.0,-32.246987014112506,-32.51203471600138,0.26504770188887505
0.2490345173758716,0.2490345173758716,1.0,-37.75557415390032,-32.246987014112506,-5.508587139787814
0.2490345173758716,0.2490345173758716,1.0,-32.19005942605092,-32.246987014112506,0.05692758806158338
0.2490345173758716,0.2490345173758716,1.0,-34.241582531231394,-32.19005942605092,-2.051523105180472
0.2490345173758716,0.2490345173758716,1.0,-34.63136381385289,-32.19005942605092,-2.4413043878019707
0.2490345173758716,0.2490345173758716,1.0,-46.41553688484416,-32.19005942605092,-14.225477458793236
0.2490345173758716,0.2490345173758716,1.0,-35.48282464271654,-32.19005942605092,-3.2927652166656145
0.2490345173758716,0.2490345173758716,1.0,-50.37287065041866,-32.19005942605092,-18.18281122436774
0.2490345173758716,0.2490345173758716,1.0,-107.47378611763551,-32.19005942605092,-75.28372669158459
0.2490345173758716,0.2490345173758716,1.0,-35.65302368389415,-32.19005942605092,-3.4629642578432254
0.2490345173758716,0.2490345173758716,1.0,-36.127593981572375,-32.19005942605092,-3.9375345555214523
0.2490345173758716,0.2490345173758716,1.0,-43.481621968164234,-32.19005942605092,-11.291562542113311
0.2490345173758716,0.2490345173758716,1.0,-56.77609824732687,-32.19005942605092,-24.58603882127595
0.2490345173758716,0.2490345173758716,1.0,-35.27128021129628,-32.19005942605092,-3.081220785245357
0.2490345173758716,0.2490345173758716,1.0,-34.14643088185258,-32.19005942605092,-1.9563714558016585
0.2490345173758716,0.2490345173758716,1.0,-34.47703563865996,-32.19005942605092,-2.2869762126090407
0.2490345173758716,0.2490345173758716,1.0,-32.77433588930304,-32.19005942605092,-0.5842764632521167
0.2490345173758716,0.2490345173758716,1.0,-37.08247007344495,-32.77433588930304,-4.308134184141913
0.2490345173758716,0.2490345173758716,1.0,-32.53074733840777,-32.77433588930304,0.24358855089526799
0.2490345173758716,0.2490345173758716,1.0,-32.835343897959255,-32.53074733840777,-0.30459655955148435
0.2490345173758716,0.2490345173758716,1.0,-33.87368263476104,-32.835343897959255,-1.0383387368017836
0.2490345173758716,0.2490345173758716,1.0,-32.86761061332052,-32.835343897959255,-0.03226671536126702
0.2490345173758716,0.2490345173758716,1.0,-34.23212729553237,-32.86761061332052,-1.3645166822118497
0.2490345173758716,0.2490345173758716,1.0,-32.70024266887984,-32.86761061332052,0.16736794444068437
0.2490345173758716,0.2490345173758716,1.0,-35.5478067067603,-32.70024266887984,-2.84756403788046
0.2490345173704975,0.2490345173758716,1.0000000000215796,-32.848119036938535,-32.70024266887984,-0.14787636805869653
0.24903451737575694,0.2490345173704975,0.9999999999788807,-31.94981624732106,-32.848119036938535,0.8983027896174747
0.2490345173758716,0.24903451737575694,0.9999999999995396,-32.93608259629814,-31.94981624732106,-0.9862663489770824
0.2490345173758716,0.2490345173758716,1.0,-41.08046080490574,-32.93608259629814,-8.144378208607598
0.2490345173758716,0.2490345173758716,1.0,-33.20393786947429,-32.93608259629814,-0.26785527317614566
0.24903451737587065,0.2490345173758716,1.0000000000000038,-32.44699741744728,-33.20393786947429,0.7569404520270098
0.24903451737373544,0.24903451737587065,1.000000000008574,-34.68247036121714,-32.44699741744728,-2.2354729437698637
0.24903451737562624,0.24903451737587065,1.0000000000009814,-34.04658914767752,-32.44699741744728,-1.5995917302302445
0.24903451737587112,0.24903451737587065,0.9999999999999981,-34.109017183608906,-32.44699741744728,-1.6620197661616274
0.24903451734847176,0.24903451737587065,1.0000000001100204,-33.76799068663715,-32.44699741744728,-1.32099326918987
0.2490345173758716,0.24903451737587065,0.9999999999999962,-33.750280298953946,-32.44699741744728,-1.303282881506668
0.2490345173758716,0.24903451737587065,0.9999999999999962,-33.54970106277484,-32.44699741744728,-1.1027036453275585
0.2490345173758716,0.2490345173758716,1.0,-34.09260084019671,-33.54970106277484,-0.5428997774218729
0.2490345173758716,0.2490345173758716,1.0,-40.22328423016011,-34.09260084019671,-6.1306833899634015
0.2490345173758716,0.2490345173758716,1.0,-32.90814364864725,-34.09260084019671,1.1844571915494626
0.2490345173758716,0.2490345173758716,1.0,-32.16431937931353,-32.90814364864725,0.7438242693337145
0.2490345173758716,0.2490345173758716,1.0,-34.06598055439874,-32.16431937931353,-1.9016611750852093
0.2490345173758716,0.2490345173758716,1.0,-34.60987717583538,-32.16431937931353,-2.4455577965218467
0.2490345173758716,0.2490345173758716,1.0,-32.75094092110704,-32.16431937931353,-0.5866215417935052
0.2490345173758716,0.2490345173758716,1.0,-34.87521082505783,-32.75094092110704,-2.1242699039507897
0.24903451737587148,0.2490345173758716,1.0000000000000004,-32.11276403245217,-32.75094092110704,0.6381768886548684
0.2490345171750741,0.24903451737587148,1.0000000008063035,-31.64074528705425,-32.11276403245217,0.4720187453979179
0.24903451004599556,0.2490345171750741,1.00000002862687,-58.28520448217825,-31.64074528705425,-26.644459195124
0.24903451498575632,0.2490345171750741,1.0000000087912222,-32.491879073735014,-31.64074528705425,-0.8511337866807622
0.24903450936493352,0.2490345171750741,1.00000003136168,-33.13005242219715,-31.64074528705425,-1.4893071351429015
0.24903451694862824,0.2490345171750741,1.000000000909295,-45.75464403339915,-31.64074528705425,-14.113898746344901
0.24903451730880255,0.2490345171750741,0.9999999994630124,-35.89445164974623,-31.64074528705425,-4.253706362691979
0.24903449651073423,0.2490345171750741,1.000000082977821,-32.84088565477482,-31.64074528705425,-1.2001403677205715
0.24903411969054137,0.24903449651073423,1.0000015131267688,-32.990738701966364,-32.84088565477482,-0.14985304719154158
0.24903439563093988,0.24903411969054137,0.9999988919586879,-35.036147631594545,-32.990738701966364,-2.0454089296281808
0.2485144591857108,0.24903439563093988,1.0020921778432237,-32.639725915445624,-35.036147631594545,2.3964217161489216
0.24776850554650745,0.2485144591857108,1.0030106878901255,-37.80343373093691,-32.639725915445624,-5.163707815491286
0.24841319818730578,0.2485144591857108,1.0004076313140522,-35.30160354232491,-32.639725915445624,-2.6618776268792885
0.2488016471239254,0.2485144591857108,0.9988457152855119,-32.83277363032906,-32.639725915445624,-0.1930477148834342
0.2404643005098309,0.2488016471239254,1.0346718685327416,-33.836923067833126,-32.83277363032906,-1.0041494375040685
0.24296726655519418,0.2488016471239254,1.024013031267345,-34.24966883871011,-32.83277363032906,-1.4168952083810495
0.18357889187810214,0.24296726655519418,1.3235032855331015,-34.842147096677174,-34.24966883871011,-0.5924782579670662
0.24796267481835704,0.24296726655519418,0.9798541927053247,-32.27092002574097,-34.24966883871011,1.9787488129691368
0.24752550473562623,0.24796267481835704,1.0017661617666338,-33.382323525051504,-32.27092002574097,-1.1114034993105335
0.24435114072597114,0.24796267481835704,1.014780099170628,-36.23368154720852,-32.27092002574097,-3.9627615214675487
0.24900986956845603,0.24796267481835704,0.9957945652840435,-34.02148360493638,-32.27092002574097,-1.7505635791954077
0.2365839713092953,0.24796267481835704,1.0480958344138451,-35.66254791890539,-32.27092002574097,-3.3916278931644186
0.2298799695799326,0.24796267481835704,1.0786615087494034,-34.364812486666565,-32.27092002574097,-2.093892460925595
0.2470294081105408,0.24796267481835704,1.003777957915839,-34.07204930308207,-32.27092002574097,-1.8011292773410972
0.24903409452079192,0.24796267481835704,0.9956976987247607,-32.027950961032275,-32.27092002574097,0.24296906470869573
0.2490344417227396,0.24903409452079192,0.9999986058075129,-33.363289584616,-32.027950961032275,-1.3353386235837235
0.24903382495893162,0.2490344417227396,1.0000024766266513,-34.72353973918925,-33.363289584616,-1.3602501545732508
