9.202968748510183261e-02,-1.048596824218578707e-02,-3.586040405033825290e-02
9.202968748510183261e-02,-1.048596824218578707e-02,-3.586040405033825290e-02
9.267503546288140270e-02,-1.048638797385033697e-02,-3.293996433857401124e-02
9.267503546288140270e-02,-1.048638797385033697e-02,-3.293996433857401124e-02
9.267503546288140270e-02,-1.048638797385033697e-02,-3.293996433857401124e-02
9.267503546288140270e-02,-1.048638797385033697e-02,-3.293996433857401124e-02
9.252956934223270646e-02,-9.097702356940200533e-03,-3.168829457524014598e-02
9.252956934223270646e-02,-9.097702356940200533e-03,-3.168829457524014598e-02
9.083318665781751899e-02,-9.074425478893565974e-03,-3.061925336085145888e-02
8.930041683507629335e-02,-8.084424031260393356e-03,-2.928147503792372444e-02
8.930041683507629335e-02,-8.084424031260393356e-03,-2.928147503792372444e-02
8.930041683507629335e-02,-8.084424031260393356e-03,-2.928147503792372444e-02
8.930041683507629335e-02,-8.084424031260393356e-03,-2.928147503792372444e-02
8.930041683507629335e-02,-8.084424031260393356e-03,-2.928147503792372444e-02
9.303861483186359749e-02,-1.016548994690522414e-02,-2.676974766062840960e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.515259332324216279e-02,-8.504242607570631357e-03,-2.569223811678529243e-02
9.640751598220025087e-02,-9.234530331596988925e-03,-2.401325006072789134e-02
9.640751598220025087e-02,-9.234530331596988925e-03,-2.401325006072789134e-02
9.485885766871683666e-02,-8.038681892242776836e-03,-2.214854085644960002e-02
9.485885766871683666e-02,-8.038681892242776836e-03,-2.214854085644960002e-02
9.318806563551687572e-02,-8.118550211507995565e-03,-2.144186084512069920e-02
9.318806563551687572e-02,-8.118550211507995565e-03,-2.144186084512069920e-02
9.528677557358668226e-02,-8.384901221838422791e-03,-1.788604223435092191e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.544361669171720630e-02,-7.360175476795671572e-03,-1.760409716894112409e-02
9.497566094422447980e-02,-6.696941709066289716e-03,-1.984571916043115919e-02
9.491105034685036468e-02,-4.539013301437971534e-03,-1.793908410470058251e-02
9.491105034685036468e-02,-4.539013301437971534e-03,-1.793908410470058251e-02
9.491105034685036468e-02,-4.539013301437971534e-03,-1.793908410470058251e-02
9.491105034685036468e-02,-4.539013301437971534e-03,-1.793908410470058251e-02
9.491105034685036468e-02,-4.539013301437971534e-03,-1.793908410470058251e-02
9.250394038119327811e-02,-5.090019148834380898e-03,-1.795447504422026039e-02
9.143741701872877548e-02,-4.230222765127220758e-03,-1.898359673696554603e-02
9.356365000597373360e-02,-5.911452155724149053e-03,-1.853341762621441013e-02
9.356365000597373360e-02,-5.911452155724149053e-03,-1.853341762621441013e-02
9.356365000597373360e-02,-5.911452155724149053e-03,-1.853341762621441013e-02
9.459767467731913793e-02,-6.608398555725648361e-03,-1.876936368056015061e-02
9.459767467731913793e-02,-6.608398555725648361e-03,-1.876936368056015061e-02
9.459767467731913793e-02,-6.608398555725648361e-03,-1.876936368056015061e-02
9.459767467731913793e-02,-6.608398555725648361e-03,-1.876936368056015061e-02
9.394097792976364991e-02,-6.755279017136964041e-03,-1.963245348979702348e-02
9.394097792976364991e-02,-6.755279017136964041e-03,-1.963245348979702348e-02
9.394097792976364991e-02,-6.755279017136964041e-03,-1.963245348979702348e-02
9.394097792976364991e-02,-6.755279017136964041e-03,-1.963245348979702348e-02
9.397147737594892247e-02,-4.806990598162342275e-03,-1.989236224083914054e-02
9.281350185292469579e-02,-4.335566623217998808e-03,-1.810493863829169131e-02
9.491172092463856513e-02,-3.136986352352590275e-03,-1.536109613282770313e-02
9.491172092463856513e-02,-3.136986352352590275e-03,-1.536109613282770313e-02
1.001976736769608911e-01,-5.715373119846483586e-03,-1.514031893782939384e-02
1.000274296182983164e-01,-5.901937554797806983e-03,-1.494710269302125701e-02
1.000274296182983164e-01,-5.901937554797806983e-03,-1.494710269302125701e-02
9.862548425995887325e-02,-7.286709398228872342e-03,-1.616486756895489998e-02
9.702771016550661154e-02,-7.690933919579804288e-03,-1.500550789892105864e-02
9.672588181782898475e-02,-7.537888692900875098e-03,-1.652342292874044161e-02
9.672588181782898475e-02,-7.537888692900875098e-03,-1.652342292874044161e-02
9.660119152585754099e-02,-7.351464324984829241e-03,-1.658220485580955486e-02
9.761749351720694357e-02,-8.036287892022105084e-03,-1.774555670537222851e-02
1.007166556707245197e-01,-8.706349129260363209e-03,-1.948653037045132430e-02
1.007166556707245197e-01,-8.706349129260363209e-03,-1.948653037045132430e-02
1.007166556707245197e-01,-8.706349129260363209e-03,-1.948653037045132430e-02
1.007166556707245197e-01,-8.706349129260363209e-03,-1.948653037045132430e-02
1.007166556707245197e-01,-8.706349129260363209e-03,-1.948653037045132430e-02
9.836739697168489505e-02,-7.771381770845965133e-03,-1.827826932621389941e-02
9.836739697168489505e-02,-7.771381770845965133e-03,-1.827826932621389941e-02
9.925342420949860578e-02,-7.214173765783630891e-03,-1.641514222417388147e-02
9.925342420949860578e-02,-7.214173765783630891e-03,-1.641514222417388147e-02
9.925342420949860578e-02,-7.214173765783630891e-03,-1.641514222417388147e-02
9.925342420949860578e-02,-7.214173765783630891e-03,-1.641514222417388147e-02
9.925342420949860578e-02,-7.214173765783630891e-03,-1.641514222417388147e-02
