depth	th_Shallow	th_Mod-deep	th_Deep	th_Sediment	prop_Shallow	prop_Mod-deep	prop_Deep	prop_Sediment	acc_Shallow	acc_Mod-deep	acc_Deep	acc_Sediment	sealevel	waterflow	sedinput
17.888071756301436	0.0	3.761805330180813e-13	0.043907390105085896	0.11494564135127484	0.0	2.3681042128587443e-12	0.2764025949170755	0.7235974050805566	0.0	2.3681042128587443e-12	0.2764025949194436	1.0000000000000002	1.5	0.04055493653009136	0.002295530668200449
17.773582004782785	0.0	3.030594045883283e-11	0.0	0.11448975148834362	0.0	2.6470439543137806e-10	0.0	0.9999999997352955	0.0	2.6470439543137806e-10	2.6470439543137806e-10	0.9999999999999999	1.5	0.040593113129168586	0.0022878852757803165
17.6594735649421	0.0	2.8307530522077448e-09	0.0	0.11410843700993169	0.0	2.480756950283405e-08	0.0	0.9999999751924304	0.0	2.480756950283405e-08	2.480756950283405e-08	1.0	1.5	0.0406323292776027	0.0022802653467450824
17.545744906588684	0.0	2.658827060165357e-07	0.0	0.11372839247071057	0.0	2.3378690109074706e-06	0.0	0.9999976621309891	0.0	2.3378690109074706e-06	2.3378690109074706e-06	1.0	1.5	0.040672609240065244	0.0022726707944989493
17.43237018252293	0.0	2.5115070651625795e-05	0.0	0.11334960899509994	0.0	0.00022152266176242541	0.0	0.9997784773382377	0.0	0.00022152266176242541	0.00022152266176242541	1.0	1.5	0.04071397866207874	0.002265101366031419
17.31702430411893	0.0	0.002374235898157345	0.0	0.11297164250584643	0.0	0.020583621461024243	0.0	0.9794163785389757	0.0	0.020583621461024243	0.020583621461024243	0.9999999999999999	1.5	0.040756554001047725	0.0022575410213989955
17.05009683747565	0.0	0.15437302483878973	0.0	0.11255444180449187	0.0	0.5783332332940163	0.0	0.4216667667059837	0.0	0.5783332332940163	0.5783332332940163	1.0	1.5	0.04080891547016927	0.002248542718571746
16.338898008008613	0.0	0.6	0.0	0.11119882946703694	0.0	0.8436459329518752	0.0	0.15635406704812474	0.0	0.8436459329518752	0.8436459329518752	0.9999999999999999	1.5	0.041041022826762946	0.0022121133895164342
15.63006786575416	0.0	0.6	0.0	0.10883014225445087	0.0	0.8464651321001756	0.0	0.15353486789982443	0.0	0.8464651321001756	0.8464651321001756	1.0	1.5	0.041397182929200124	0.002164779156310795
14.923598521667941	0.0	0.6	0.0	0.10646934408622008	0.0	0.8492937521246128	0.0	0.15070624787538717	0.0	0.8492937521246128	0.8492937521246128	1.0	1.5	0.04182514002272722	0.0021176025723985263
14.219482112980497	0.0	0.6	0.0	0.10411640868744404	0.0	0.8521318245067895	0.0	0.1478681754932104	0.0	0.8521318245067895	0.8521318245067895	0.9999999999999999	1.5	0.042339047280658536	0.0020705831127198994
13.517710803109765	0.0	0.6	0.0	0.10177130987073224	0.0	0.8549793808335101	0.0	0.14502061916648992	0.0	0.8549793808335101	0.8549793808335101	1.0	1.5	0.04295578389738625	0.002023720253963924
12.818276781573854	0.0	0.6	0.0	0.0994340215359128	0.0	0.8578364527971317	0.0	0.1421635472028684	0.0	0.8578364527971317	0.8578364527971317	1.0	1.5	0.04369546764276873	0.0019770134745625274
12.12117226390411	0.0	0.6	0.0	0.09710451766974179	0.0	0.8607030721959176	0.0	0.13929692780408254	0.0	0.8607030721959176	0.8607030721959176	1.0	1.5	0.04458206140070147	0.0019304622546847483
11.426389491558496	0.0	0.6	0.0	0.09478277234561396	0.0	0.8635792709343907	0.0	0.13642072906560937	0.0	0.8635792709343907	0.8635792709343907	1.0	1.5	0.04564409047979948	0.001884066076230951
10.733920731835223	0.0	0.6	0.0	0.09246875972327398	0.0	0.866465081023689	0.0	0.13353491897631103	0.0	0.866465081023689	0.866465081023689	1.0	1.5	0.0469154904017977	0.0018378244228270599
10.043758277786694	0.0	0.6	0.0	0.09016245404852896	0.0	0.8693605345819215	0.0	0.13063946541807847	0.0	0.8693605345819215	0.8693605345819215	1.0	1.5	0.04843660828365447	0.0017917367798188106
9.355894448133732	0.0	0.6	0.0	0.08786382965296177	0.0	0.872265663834526	0.0	0.12773433616547403	0.0	0.872265663834526	0.872265663834526	1.0	1.5	0.050255384913138246	0.0017458026342660252
8.670321587180087	0.0	0.6	0.0	0.08557286095364539	0.0	0.8751805011146272	0.0	0.12481949888537282	0.0	0.8751805011146272	0.8751805011146272	1.0	1.5	0.052428749268414364	0.0017000214749369003
7.987032064727227	0.0	0.6	0.0	0.0832895224528581	0.0	0.8781050788633972	0.0	0.12189492113660276	0.0	0.8781050788633972	0.8781050788633972	0.9999999999999999	1.5	0.05502426265811816	0.0016543927923023186
7.322581830239763	0.0	0.5834364457496632	0.0	0.08101378873779984	0.0	0.8780739556811333	0.0	0.12192604431886678	0.0	0.8780739556811333	0.8780739556811333	1.0	1.5	0.05812205598492339	0.0016089160785301786
6.819844464917782	0.0	0.42382520347598396	0.0	0.07891216184599585	0.0	0.8430350173087766	0.0	0.15696498269122347	0.0	0.8430350173087766	0.8430350173087766	1.0	1.5	0.061327661805435564	0.0015691476851571833
6.46176923295441	0.0	0.2807073801759019	0.0	0.07736785178747072	0.0	0.7839340873613269	0.0	0.21606591263867322	0.0	0.7839340873613269	0.7839340873613269	1.0	1.5	0.0639321357124022	0.0015408911071709763
6.203874454147368	0.0	0.1816293070376249	0.0	0.07626547176941897	0.0	0.7042767902390122	0.0	0.29572320976098776	0.0	0.7042767902390122	0.7042767902390122	1.0	1.5	0.06598331284050152	0.0015206675885797982
6.014771557933635	0.0	0.1136342805054418	0.0	0.07546861570829151	0.0	0.6009124279990233	0.0	0.39908757200097666	0.0	0.6009124279990233	0.6009124279990233	1.0	1.5	0.0675786286671271	0.0015059863313885028
5.873646764661107	0.027499999999999997	0.038744301558565133	0.0	0.07488049171396467	0.19486299580892227	0.2745392971718654	0.0	0.5305977070192123	0.19486299580892227	0.4694022929807877	0.4694022929807877	1.0	1.5	0.06882658487561351	0.0014950682313630117
5.508621065030926	0.29070648930749526	0.0	0.0	0.07431921032268626	0.7964000606040034	0.0	0.0	0.20359993939599674	0.7964000606040034	0.7964000606040034	0.7964000606040034	1.0	1.5	0.07038984227132666	0.0014820252952633774
4.885822595150447	0.5499999999999999	0.0	0.0	0.07279846988047797	0.8831107117291911	0.0	0.0	0.11688928827080908	0.8831107117291911	0.8831107117291911	0.8831107117291911	1.0000000000000002	1.5	0.07521795483104171	0.0014455307242170576
4.265105884618265	0.5499999999999999	0.0	0.0	0.0707167105321816	0.8860724879284279	0.0	0.0	0.11392751207157205	0.8860724879284279	0.8860724879284279	0.8860724879284279	0.9999999999999999	1.4985000000000002	0.08164559981457187	0.0014039135816105682
3.6464648305747716	0.5499999999999999	0.0	0.0	0.0686410540434925	0.8890454269162246	0.0	0.0	0.11095457308377533	0.8890454269162246	0.8890454269162246	0.8890454269162246	0.9999999999999999	1.496	0.08918992118844984	0.0013624684360984821
3.0298933532640504	0.5499999999999999	0.0	0.0	0.06657147731071986	0.8920295865759432	0.0	0.0	0.10797041342405676	0.8920295865759432	0.8920295865759432	0.8920295865759432	1.0	1.494	0.0980543571049446	0.0013211281037238095
2.4153837292902622	0.5499999999999999	0.0	0.0	0.06450962397378776	0.8950225977640026	0.0	0.0	0.1049774022359973	0.8950225977640026	0.8950225977640026	0.8950225977640026	0.9999999999999999	1.4914999999999998	0.10846565829169771	0.0012798920687339072
1.8153518094130625	0.5375764487899259	0.0	0.0	0.06245547108727506	0.8959130855904186	0.0	0.0	0.10408691440958147	0.8959130855904186	0.8959130855904186	0.8959130855904186	1.0	1.4885000000000002	0.12066729842533808	0.0012388265948716517
1.2732535364981103	0.4816042522159075	0.0	0.0	0.06049402069904471	0.8884076490896045	0.0	0.0	0.1115923509103955	0.8884076490896045	0.8884076490896045	0.8884076490896045	1.0	1.486	0.13396366855592878	0.0012005707073342508
0.7861626449918688	0.4283659474682262	0.0	0.0	0.05872494403801544	0.879437400571341	0.0	0.0	0.12056259942865906	0.879437400571341	0.879437400571341	0.879437400571341	1.0	1.484	0.14777565425012115	0.001166147525754077
0.3484194158031677	0.3806080480320419	0.0	0.0	0.05713518115665976	0.8694778643120257	0.0	0.0	0.13052213568797433	0.8694778643120257	0.8694778643120257	0.8694778643120257	1.0	1.4815	0.16192337644033375	0.0011351630699335995
-0.04505262734008397	0.3377656233260101	0.0	0.0	0.055706419817242156	0.8584234362059595	0.0	0.0	0.14157656379404063	0.8584234362059595	0.8584234362059595	0.8584234362059595	1.0000000000000002	1.4785000000000001	0.17619946483467708	0.0011073288316361422
-0.39877097296396613	0.2992977846293894	0.0	0.0	0.054420560994492884	0.8461471912108295	0.0	0.0	0.15385280878917051	0.8461471912108295	0.8461471912108295	0.8461471912108295	1.0	1.476	0.19043512742199448	0.001082325948269055
-0.7168002263387052	0.2647663693839005	0.0	0.0	0.053262883990839865	0.8325220607046513	0.0	0.0	0.1674779392953488	0.8325220607046513	0.8325220607046513	0.8325220607046513	1.0	1.474	0.2045239416084676	0.0010598000911645259
-1.002822242442715	0.23380018784704504	0.0	0.0	0.052221828256964115	0.8174202497825408	0.0	0.0	0.1825797502174593	0.8174202497825408	0.8174202497825408	0.8174202497825408	1.0	1.4714999999999998	0.21834733645157517	0.0010394931453678122
-1.2601350166964238	0.20602728350489946	0.0	0.0	0.05128549074881107	0.8006881279114282	0.0	0.0	0.19931187208857165	0.8006881279114282	0.8006881279114282	0.8006881279114282	0.9999999999999998	1.4685000000000001	0.2317561557178355	0.0010212411127819576
-1.4514999999999922	0.14092345921286337	0.0	0.0	0.05044152409070524	0.7364119431887485	0.0	0.0	0.2635880568112515	0.7364119431887485	0.7364119431887485	0.7364119431887485	1.0	1.466	0.24466246699386546	0.0010048366314079718
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.464	0.0	0.0
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4615	0.0	0.0
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4585000000000001	0.0	0.0
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.456	0.0	0.0
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.454	0.0	0.0
-1.4514999999999922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4514999999999998	0.0	0.0
-1.4634999999999927	0.0	0.0	0.0	0.01200000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.4585	0.24818912330394213	0.0010005333333333332
-1.480999999999991	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.476	0.24816157441063855	0.0010005666666666666
-1.4989999999999917	0.0	0.0	0.0	0.018000000000000016	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.4935	0.24810648752385828	0.0010006333333333335
-1.5159999999999911	0.0	0.0	0.0	0.016999999999999904	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.5115	0.24816157441063855	0.0010005666666666666
-1.533499999999993	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.5285	0.24818912330394213	0.0010005333333333332
-1.5509999999999913	0.0	0.0	0.0	0.01749999999999985	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.546	0.24816157441063855	0.0010005666666666666
-1.5684999999999896	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.5635	0.24818912330394213	0.0010005333333333332
-1.5864999999999903	0.0	0.0	0.0	0.018000000000000016	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.581	0.24813402915077035	0.0010006
-1.6039999999999885	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.599	0.24810648752385828	0.0010006333333333333
-1.620999999999988	0.0	0.0	0.0	0.016999999999999904	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.6165	0.24816157441063855	0.0010005666666666666
-1.6384999999999899	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.6335	0.24818912330394213	0.0010005333333333332
-1.6564999999999905	0.0	0.0	0.0	0.018000000000000016	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.651	0.24813402915077035	0.0010006
-1.6739999999999888	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.669	0.24810648752385828	0.0010006333333333335
-1.6914999999999871	0.0	0.0	0.0	0.01749999999999985	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.6865	0.24813402915077035	0.0010006
-1.7089999999999854	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.704	0.24810648752385828	0.0010006333333333333
-1.7259999999999849	0.0	0.0	0.0	0.016999999999999904	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.7215	0.24816157441063855	0.0010005666666666666
-1.7434999999999867	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.7385	0.24818912330394213	0.0010005333333333332
-1.7614999999999874	0.0	0.0	0.0	0.018000000000000016	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.756	0.24813402915077035	0.0010006
-1.7789999999999857	0.0	0.0	0.0	0.01750000000000007	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.774	0.24810648752385828	0.0010006333333333335
-1.7874999999999872	0.0	0.0	0.0	0.008499999999999952	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.7915	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3025	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3075	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3175	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3225	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3275000000000001	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3325	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3425	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3475000000000001	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3525	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3575	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3675000000000002	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3725	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3775	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3824999999999998	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3925	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3975	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3775	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3325	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2875	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2425000000000002	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1975	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1524999999999999	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1075	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0625	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0175	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9724999999999999	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9275	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8825000000000001	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8375	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7925	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7475	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7025	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6575	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6125	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5675	0.0	0.0
-1.7874999999999872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5225	0.0	0.0
